"state.name","SEX","avg.wt","avg.qlrest2","avg.ht","avg.bmi","avg.drnk","sex"
"alabama",1,198.893617021277,8.64893617021277,177.572916666667,28.5071373573113,3.03333333333333,"Male"
"alabama",2,173.031531531532,9.22477064220183,163.995594713656,29.2127975085522,2.04166666666667,"Female"
"alaska",1,203.391891891892,7.23611111111111,178.38961038961,28.9149395630422,2.48717948717949,"Male"
"alaska",2,169.566037735849,9.90740740740741,163.12962962963,28.8928557418905,2.10344827586207,"Female"
"arizona",1,191.373913043478,5.16379310344828,177.172413793103,27.6315156775833,2.81428571428571,"Male"
"arizona",2,156.205405405405,6.14285714285714,162.704301075269,26.6768330309514,2.02666666666667,"Female"
"arkansas",1,202.295918367347,6.54255319148936,178.438775510204,28.7867584237764,2.78947368421053,"Male"
"arkansas",2,163.405714285714,9.08695652173913,163.715053763441,27.5954535916631,2,"Female"
"california",1,189.510917030568,6.31465517241379,176.46288209607,27.6325952025626,2.73611111111111,"Male"
"california",2,156.580060422961,7.20520231213873,162.419161676647,26.9557430129547,1.6474358974359,"Female"
"colorado",1,190.1330472103,6.7695652173913,179.139130434783,26.9054935222599,2.36301369863014,"Male"
"colorado",2,151.293768545994,9.03438395415473,163.367521367521,25.6574786595297,1.67357512953368,"Female"
"connecticut",1,191.882882882883,8.34234234234234,177.455357142857,27.6382832049638,2.07407407407407,"Male"
"connecticut",2,151.464480874317,7.98963730569948,163.865979381443,25.5959479369329,1.57522123893805,"Female"
"delaware",1,205.701492537313,8.26865671641791,178.805970149254,29.175738711968,2.36666666666667,"Male"
"delaware",2,158.914728682171,8.06106870229008,161.686567164179,27.6242952303912,1.84210526315789,"Female"
"district of columbia",1,183.157142857143,7.97142857142857,178.9,26.024289810039,2.2280701754386,"Male"
"district of columbia",2,155.14598540146,8.04379562043796,163.964539007092,26.3268820111362,1.51724137931034,"Female"
"florida",1,194.743016759777,7.68508287292818,177.274725274725,28.0709105741126,3.23404255319149,"Male"
"florida",2,161.919881305638,7.74137931034483,163.040114613181,27.8498824344516,1.73684210526316,"Female"
"georgia",1,194.333333333333,6.96296296296296,178.506172839506,27.7062029545474,2.14285714285714,"Male"
"georgia",2,159.711340206186,9.09405940594059,163.243781094527,27.2257467649018,1.98591549295775,"Female"
"guam",1,180.08,6.90909090909091,169.16,28.6100742129534,5.15384615384615,"Male"
"guam",2,146.285714285714,4.92857142857143,161.266666666667,26.1267452567944,2,"Female"
"hawaii",1,182.655737704918,6.91735537190083,174.844262295082,27.0057708804233,3.30555555555556,"Male"
"hawaii",2,148.015544041451,7.70558375634518,160.015075376884,26.2164704748056,1.9125,"Female"
"idaho",1,197.173076923077,7.42,177.544554455446,28.2174146753542,2.21428571428571,"Male"
"idaho",2,162.041666666667,9.40939597315436,163.64238410596,27.4339628358357,1.53571428571429,"Female"
"illinois",1,196.182926829268,7.52439024390244,178.530120481928,27.8349945512535,2.38333333333333,"Male"
"illinois",2,159.39880952381,7.67630057803468,163.712643678161,27.0682245726139,1.98571428571429,"Female"
"indiana",1,198.1625,6.42307692307692,180.7,27.4587540258387,2.36363636363636,"Male"
"indiana",2,165.21935483871,10.0251572327044,161.956790123457,28.5623788804057,1.80769230769231,"Female"
"iowa",1,192.322033898305,7.79661016949153,179.613445378151,27.0237159208443,2.47297297297297,"Male"
"iowa",2,158.823170731707,7.02793296089385,163.994475138122,26.8208028722196,1.85365853658537,"Female"
"kansas",1,203.755681818182,7.66857142857143,178.443181818182,28.9409865481758,2.21428571428571,"Male"
"kansas",2,157.521186440678,7.44354838709677,163.746031746032,26.7553763077957,1.63888888888889,"Female"
"kentucky",1,199.430894308943,8.05645161290323,177.604838709677,28.7425003720864,3.10416666666667,"Male"
"kentucky",2,166.695488721805,9.88214285714286,163.453237410072,28.3131233151561,2.03174603174603,"Female"
"louisiana",1,197.782178217822,7.53921568627451,178.336538461538,28.143500083864,3.31914893617021,"Male"
"louisiana",2,160.603174603175,7.95408163265306,163.861538461538,27.2165366139595,2.41269841269841,"Female"
"maine",1,194.049180327869,5.0983606557377,177.548387096774,27.8758182144039,1.87142857142857,"Male"
"maine",2,154.374384236453,8.36320754716981,162.373831775701,26.5538619993423,1.70535714285714,"Female"
"maryland",1,198.458100558659,8.33333333333333,178.194444444444,28.4402948594734,2.29661016949153,"Male"
"maryland",2,158.326164874552,8.20962199312715,163.628472222222,26.8411780498116,1.72847682119205,"Female"
"massachusetts",1,194.721407624633,7.875,176.733918128655,28.2830370513975,2.70558375634518,"Male"
"massachusetts",2,156.889776357827,9.38310708898944,161.919818456884,27.1469172849598,2.10909090909091,"Female"
"michigan",1,193.885057471264,6.6264367816092,178.270114942529,27.6144861720033,2.8,"Male"
"michigan",2,162.26618705036,7.76190476190476,163.210169491525,27.6550124619694,1.921875,"Female"
"minnesota",1,200.280487804878,6.8433734939759,179.573170731707,28.14424628088,2.26666666666667,"Male"
"minnesota",2,155.48,8.06870229007634,163.661538461538,26.2512158001338,1.93150684931507,"Female"
"mississippi",1,204.068702290076,7.87218045112782,178.268656716418,29.1582232459476,2.58695652173913,"Male"
"mississippi",2,168.325396825397,8.3828125,163.89453125,28.4414177152606,1.79310344827586,"Female"
"missouri",1,197.622222222222,6.65168539325843,178.703296703297,28.027112199227,2.67924528301887,"Male"
"missouri",2,163.042682926829,8.53939393939394,164.060606060606,27.3189809517256,1.88461538461538,"Female"
"montana",1,198.538461538462,7.32394366197183,179.20979020979,28.0586291492676,2.58241758241758,"Male"
"montana",2,160.932291666667,8.54081632653061,163.89898989899,27.2459181205398,2.10588235294118,"Female"
"nebraska",1,199.25,6.99047619047619,178.958990536278,28.1711713377465,2.41530054644809,"Male"
"nebraska",2,163.459227467811,6.7035490605428,164.055327868852,27.5948095732769,1.88108108108108,"Female"
"nevada",1,200.049019607843,7.03883495145631,177.116504854369,28.8659965274189,2.60869565217391,"Male"
"nevada",2,151.48,8.57575757575758,163.616541353383,25.7578427083644,1.76388888888889,"Female"
"new hampshire",1,192.865771812081,5.73469387755102,177.833333333333,27.6121280503272,2.18181818181818,"Male"
"new hampshire",2,155.559782608696,8.09326424870466,162.3125,26.8547326251877,1.53271028037383,"Female"
"new jersey",1,190.51376146789,7.35648148148148,176.825688073395,27.599914236792,2.47887323943662,"Male"
"new jersey",2,157.664739884393,8.34733893557423,163.223796033994,26.9795320323713,1.93452380952381,"Female"
"new mexico",1,185.060344827586,7.23529411764706,176.794871794872,26.8104312760652,2.046875,"Male"
"new mexico",2,154.972972972973,8.59042553191489,161.492063492063,27.0706959465313,1.6625,"Female"
"new york",1,190.662337662338,7.61688311688312,177.871794871795,27.3258229723504,2.42424242424242,"Male"
"new york",2,158.115207373272,9.55508474576271,163.126050420168,26.9810196404823,1.8130081300813,"Female"
"north carolina",1,198.839009287926,6.22429906542056,179.074303405573,28.0618930191494,2.34210526315789,"Male"
"north carolina",2,160.925170068027,8.7139689578714,163.517699115044,27.3928570943151,1.60294117647059,"Female"
"north dakota",1,204.436974789916,5.9327731092437,179.631147540984,28.6874075307724,3.075,"Male"
"north dakota",2,160.873949579832,6.8359375,163.341085271318,27.3871263922463,1.78461538461538,"Female"
"ohio",1,198.277153558052,6.55849056603774,178.610486891386,28.1782374867187,2.3046357615894,"Male"
"ohio",2,159.450549450549,8.496,162.93085106383,27.3108922809518,1.9079754601227,"Female"
"oklahoma",1,204.25,8.33576642335766,178.503703703704,29.0428736351237,2.41428571428571,"Male"
"oklahoma",2,162.74297188755,8.53784860557769,163.225296442688,27.7267665635797,2.14457831325301,"Female"
"oregon",1,197.325842696629,6.47252747252747,179.422222222222,27.8622364962966,1.72727272727273,"Male"
"oregon",2,162.553956834532,7.35616438356164,164.278911564626,27.3718254355281,1.48484848484848,"Female"
"pennsylvania",1,196.342105263158,8.20796460176991,177.742358078603,28.1621252821196,2.81203007518797,"Male"
"pennsylvania",2,163.014814814815,9.53237410071942,162.394799054374,28.0861000427367,1.82738095238095,"Female"
"puerto rico",1,181.241935483871,7.93333333333333,171.306451612903,28.0464490750006,2.85,"Male"
"puerto rico",2,158.157232704403,8.05095541401274,159.81935483871,28.3794528388212,2.37931034482759,"Female"
"rhode island",1,194.301204819277,7.28571428571429,176.717647058824,28.2458509822354,1.94444444444444,"Male"
"rhode island",2,151.137931034483,9.38311688311688,161.496688741722,26.4058367541765,1.74683544303797,"Female"
"south carolina",1,195.958549222798,7.46448087431694,178.751295336788,27.8458695946271,2.8469387755102,"Male"
"south carolina",2,164.651006711409,6.99671052631579,163.299035369775,28.1129036205098,1.97196261682243,"Female"
"south dakota",1,203.848920863309,6.13571428571429,179.278571428571,28.7216855607451,2.1375,"Male"
"south dakota",2,161.69696969697,7.68627450980392,164.371980676328,27.1544850431157,1.89,"Female"
"tennessee",1,201.888888888889,9.78888888888889,179.681318681319,28.3871715616256,2.38461538461538,"Male"
"tennessee",2,170.782894736842,9.68152866242038,163.867088607595,28.8266986201501,1.48387096774194,"Female"
"texas",1,193.085561497326,6.43010752688172,177.940540540541,27.696205631672,3.40740740740741,"Male"
"texas",2,162.210843373494,8.26979472140762,162.848942598187,27.7712976881898,1.824,"Female"
"utah",1,200.037037037037,6.24299065420561,180.065420560748,28.028757500452,2.47222222222222,"Male"
"utah",2,155.118881118881,7.60645161290323,164.224358974359,26.1144272397561,2.11111111111111,"Female"
"vermont",1,192.985915492958,5.43795620437956,177.702127659574,27.625664234382,2.01980198019802,"Male"
"vermont",2,153.956756756757,7.85416666666667,163.350515463918,26.1891232070047,1.66355140186916,"Female"
"virgin islands",1,188.763157894737,3.5,177.078947368421,27.2790767057209,2.57894736842105,"Male"
"virgin islands",2,162.426829268293,7.33734939759036,163.869047619048,27.5174030319475,1.66666666666667,"Female"
"virginia",1,198.72268907563,6.38655462184874,178.398305084746,28.4115683970648,2.66666666666667,"Male"
"virginia",2,162.347517730496,6.46478873239437,162.971830985915,27.6688649935787,1.69230769230769,"Female"
"washington",1,196.254504504504,6.56492027334852,178.742152466368,27.8414153125188,2.12915129151291,"Male"
"washington",2,161.246081504702,7.67708333333333,163.774962742176,27.3452735603044,1.64741641337386,"Female"
"west virginia",1,199.036144578313,11.2738095238095,179.096385542169,28.0434518023698,2.45161290322581,"Male"
"west virginia",2,160.949579831933,9.88429752066116,162.829268292683,27.6765624261491,1.84210526315789,"Female"
"wisconsin",1,199.337423312883,8.37575757575758,178.59756097561,28.3288855720365,3.2972972972973,"Male"
"wisconsin",2,161.244444444444,7.70810810810811,163.598930481283,27.3189052845203,2.33333333333333,"Female"
"wyoming",1,197.025157232704,7.32484076433121,178.9125,27.8743110931398,2.46067415730337,"Male"
"wyoming",2,163.377777777778,9.00423728813559,163.924686192469,27.4405822774915,1.64485981308411,"Female"
